category,Q,Correct,A2,A3,A4
Film,"In the 1984 movie "The Terminator" what model number is the Terminator portrayed by Arnold Schwarzenegger?",T-800,I-950,T-888,T-1000
Film,Which actor played the main character in the 1990 film "Edward Scissorhands"?,Johnny Depp, Clint Eastwood,Leonardo DiCaprio,Ben Stiller
Film,"Which movie contains the quote "Say hello to my little friend!"?",Scarface,Reservoir Dogs,Heat,Goodfellas
Film,Who directed the 2015 movie "The Revenant"?,Alejandro G. I&ntilde;&aacute;rritu,Christopher Nolan,David Fincher,Wes Anderson
Film,"This movie contains the quote "Nobody puts Baby in a corner.",Dirty Dancing,Three Men and a Baby,Ferris Bueller's Day Off,Pretty in Pink
Film,What is the orange and white bot's name in "Star Wars: The Force Awakens"?,BB-8,BB-3,AA-A,R2-D2
Film,What is the name of the assassin in the first "Hellboy" movie?,Karl Ruprecht Kroenen,Klaus Werner von Krupt,Grigori Efimovich Rasputin,Ilsa Haupstein
Film,What was the name of the planet in "Aliens"?,LV-426,Weyland Yutani Corporation Base,FR-838,DI-621
Film,What is the name of the first "Star Wars" film by release order?,A New Hope,The Phantom Menace,The Force Awakens,Revenge of the Sith
Film,Which of these movies did Jeff Bridges not star in?,The Hateful Eight,Tron: Legacy,The Giver,True Grit
Film,Which movie sequel had improved box office results compared to its original film?,Toy Story 2,Sin City: A Dame to Kill For,Speed 2: Cruise Control,Son of the Mask
Film,"In the 1994 movie "Speed" what is the minimum speed the bus must go to prevent to bomb from exploding?",50 mph,60 mph,40 mph,70 mph
Film,Who plays Alice in the Resident Evil movies?,Milla Jovovich,Madison Derpe,Milla Johnson,Kim Demp
Film,Who plays the Nemesis in the Resident Evil movies?,Matthew Taylor,Jason Dip,Eric Mabius,Jimmy Matts
Film,In what Disney movie can you spot the character "Pac-Man" in if you look closely enough in some scenes?,Tron,Big Hero 6,Fantasia,"Monsters, Inc."
Film,What is the name of the villian in the 2015 Russian-American Sci-Fi Movie &quotcore Henry"?,Akan,Estelle,Jimmy,Henry
Film,What is the oldest Disney film?,Snow White and the Seven Dwarfs,Pinocchio,Dumbo,Fantasia
Film,"In the 2010 Nightmare on Elm Street reboot, who played Freddy Kruger?",Jackie Earle Haley,Tyler Mane,Derek Mears,Gunnar Hansen
Film,In the movie "Cast Away" the main protagonist's best friend while on the island is named?,Wilson,Carson,Jackson,Willy
Film,Who voices the main character Blu in the 2011 animated film "Rio"?,Jesse Eisenberg,Michael Cera,Jonah Hill,Zach Galifianakis
Film,"In the movie "Spaceballs", what are the Spaceballs attempting to steal from Planet Druidia?",Air,The Schwartz,Princess Lonestar,Meatballs
Film,"In the 1999 movie Fight Club which of these is not a rule of the "fight club"?",Always wear a shirt,You do not talk about FIGHT CLUB,Only two guys to a fight,Fights will go on as long as they have to
Film,"In the movie Gremlins, after what time of day should you not feed Mogwai?",Midnight,Evening,Morning,Afternoon
Film,When does "Rogue One: A Star Wars Story" take place chronologically in the series?,Between Episode 3 and 4,After Episode 6,Before Episode 1,Between Episode 4 and 5
Film,Who voiced Metalbeard in "The Lego Movie"?,Nick Offerman,Liam Neeson,Morgan Freeman,Will Arnet
Film,What was the name of the protagonist in the movie Commando (1985)?,John Matrix,Ben Ris,Douglas Quaid,Harry Tasker
Film,"The first rule is: you don't talk about it" is a reference to which movie?,Fight Club,The Island,Unthinkable,American Pie
Film,"In the 2012 film "The Lorax" who is the antagonist?",Aloysius O'Hare,Ted Wiggins,The Once-Ler,Grammy Norma
Film,"In the 1992 film "Army of Darkness" what name does Ash give to his double-barreled shotgun?",Boomstick,Bloomstick,Blastbranch,2-Pump Chump
Film,"At the end of the 2001 film "Rat Race" whose concert do the contestants crash?",Smash Mouth,Bowling for Soup,Sum 41,Linkin Park
Film,"What type of cheese, loved by Wallace and Gromit, had it's sale prices rise after their successful short films?",Wensleydale,Cheddar,Moon Cheese,Edam
Film,"In the 1995 film "Balto" who are Steele's accomplices?","Kaltag, Nikki, and Star","Dusty, Kirby, and Ralph","Nuk, Yak, and Sumac","Jenna, Sylvie, and Dixie"
Film,"In order to cut costs, what were most of the extras of Mad Max (1979) paid with?",Beer,Fast food,Food stamps,They weren't paid
Film,In what year did Clint Eastwood star as Inspector Harry Callahan in the film "Dirty Harry"?,1971,1975,1983,1969
Film,Leonardo Di Caprio won his first Best Actor Oscar for his performance in which film?,The Revenant,The Wolf Of Wall Street,Shutter Island,Inception
Film,Which documentary film maker wrote and starred in the film "My Scientology Movie" which first debuted in 2015?,Louis Theroux,Errol Morris,Joe Berlinger,Adam Curtis
Film,"According to "Star Wars" lore which planet does Obi-Wan Kenobi come from?",Stewjon,Alderaan,Tatooine,Naboo
Film,What is the make and model of the tour vehicles in "Jurassic Park" (1993)?,1992 Ford Explorer XLT,1992 Toyota Land Cruiser,1992 Jeep Wrangler YJ Sahar,Mercedes M-Class
Film,Who directed the movie "Alien"?,Ridley Scott,Christopher Nolan,Michael Bay,James Cameron
Film,"Which actors made up the trio in "The Good the Bad and the Ugly"? ","Clint Eastwood, Eli Wallach, and Lee Van Cleef","Sergio Leone, Ennio Morricone, and Tonino Delli Colli","Yul Brynner, Steve McQueen, and Charles Bronson","Aldo Giuffr&egrave;, Mario Brega, and Luigi Pistilli"
Film,"For the film "Raiders of The Lost Ark" what was Harrison Ford sick with during the filming of the Cairo chase?",Dysentery,Anemia,Constipation,Acid Reflux 
Film,What is the species of the "Predator" in the 1987 movie "Predator"?,Yautja,Xenomorph,Praetorian,Phocrex
Film,Which sci-fi cult films plot concerns aliens attempting to prevent humans from creating a doomsday weapon?,Plan 9 from Outer Space,The Man from Planet X,It Came from Outer Space,The Day The Earth Stood Still
Film,Who directed the Kill Bill movies?,Quentin Tarantino,Arnold Schwarzenegger,David Lean,Stanley Kubrick
Film,"In "ALF" what was ALF's real name?",Gordon Shumway,Gordon Milipp,Gordon Foster,Gordon von Gam
Sports,With which team did Michael Schumacher make his Formula One debut at the 1991 Belgian Grand Prix?,Jordan,Benetton,Ferrari,Mercedes
Sports,What cricketing term denotes a batsman being dismissed with a score of zero?,Duck,Bye,Beamer,Carry
Sports,Which English football club has the nickname 'The Foxes'?,Leicester City,Northampton Town,Bradford City,West Bromwich Albion
Sports,How many soccer players should be on the field at the same time?,22,20,24,26
Sports,Which team won the 2015-16 English Premier League?,Leicester City,Liverpool,Cheslea,Manchester United
Sports,With which doubles partner did John McEnroe have most success?,Peter Fleming,Mark Woodforde,Michael Stich,Mary Carillo
Sports,"In baseball, how many fouls are an out?",0,5,3,2
Sports,Which nation hosted the FIFA World Cup in 2006?,Germany,United Kingdom,Brazil,South Africa
Sports,The Rio 2016 Summer Olympics held it's closing ceremony on what date?,August 21,August 23,August 19,August 17
Sports,Which country will host the 2020 Summer Olympics?,Japan,China,Australia,Germany
Sports,Who won the 2015 Formula 1 World Championship?,Lewis Hamilton,Nico Rosberg,Sebastian Vettel,Jenson Button
Sports,Which driver has been the Formula 1 world champion for a record 7 times?,Michael Schumacher,Ayrton Senna,Fernando Alonso,Jim Clark
Sports,What was the final score of the Germany vs. Brazil 2014 FIFA World Cup match?,7 - 1,0 - 1,3 - 4,16 - 0
Sports,Which team was the 2015-2016 NBA Champions?,Cleveland Cavaliers,Golden State Warriors,Toronto Raptors,Oklahoma City Thunders
Sports,Which team was the 2014-2015 NBA Champions?,Golden State Warriors,Cleveland Cavaliers,Houston Rockets,Atlanta Hawks
Sports,Where was the Games of the XXII Olympiad held?,Moscow,Barcelona,Tokyo,Los Angeles
Sports,Josh Mansour is part of what NRL team?,Penrith Panthers,Melbourne Storm,Sydney Roosters,North Queensland Cowboys
Sports,Which car manufacturer won the 2016 24 Hours of Le Mans?,Porsche,Toyota,Audi,Ferrari
Sports,Which car company is the only Japanese company which won the 24 Hours of Le Mans?,Mazda,Toyota,Subaru,Nissan
Sports,Which male player won the gold medal of table tennis singles in 2016 Olympics Games?,Ma Long (China),Zhang Jike (China),Jun Mizutani (Japan),Vladimir Samsonov (Belarus)
Sports,How many points did LeBron James score in his first NBA game?,25,19,69,41
Sports,"In Baseball, how many times does the ball have to be pitched outside of the strike zone before the batter is walked?",4,1,2,3
Sports,Who won the 2016 Formula 1 World Driver's Championship?,Nico Rosberg,Lewis Hamilton,Max Verstappen,Kimi Raikkonen
Sports,Which city did the former NHL team "The Nordiques" originiate from?,Quebec City,Houston,Montreal,New York
Sports,What is the oldest team in Major League Baseball?,Atlanta Braves,Chicago Cubs,Cincinnati Reds,St. Louis Cardinals
Sports,"In Formula 1, the Virtual Safety Car was introduced following the fatal crash of which driver?",Jules Bianchi,Ayrton Senna,Ronald Ratzenberger,Gilles Villeneuve
Sports,Which of the following Grand Slam tennis tournaments occurs LAST?,US Open,French Open,Wimbledon,Australian Open
Sports,What is the exact length of one non-curved part in Lane 1 of an Olympic Track?,84.39m,100m,100yd,109.36yd
Sports,"This Canadian television sportscaster is known for his "Hockey Night in Canada" role a commentary show during hockey games.",Don Cherry,Don McKellar,Don Taylor ,Donald Sutherland
Sports,Which portuguese island is soccer player Cristiano Ronaldo from?,Madeira,Terceira,Santa Maria,Porto Santo
Sports,Which year was the third Super Bowl held?,1969,1968,1971,1970
Sports,When was the first official international game played?,1872,1880,1863,1865
Sports,Which NBA player won Most Valuable Player for the 1999-2000 season?,Shaquille O'Neal,Allen Iverson,Kobe Bryant,Paul Pierce
Sports,In what sport does Fanny Chmelar compete for Germany?,Skiing,Swimming,Showjumping,Gymnastics
Sports,"In bowling, what is the term used for getting three consecutive strikes?",Turkey,Flamingo,Birdie,Eagle
Sports,Who is often called "the Maestro" in the men's tennis circuit?,Roger Federer,Bill Tilden,Boris Becker,Pete Sampras
Sports,Which African American is in part responsible for integrating  Major League baseball?,Jackie Robinson,Curt Flood,Roy Campanella,Satchell Paige
Sports,Which player "kung-fu kicked" a Crystal Palace fan in January 1995?,Eric Cantona,David Seamen,Ashley Cole,Mark Hughes
Sports,Who is Manchester United's leading appearance maker?,Ryan Giggs,David Beckham,Wayne Rooney,Eric Cantona
Sports,Who won the premier league title in the 2015-2016 season following a fairy tale run?,Leicester City,Tottenham Hotspur,Watford,Stoke City
Sports,Which of the following player scored a hat-trick during their Manchester United debut?,Wayne Rooney,Cristiano Ronaldo,Robin Van Persie,David Beckham
Sports,The Los Angeles Dodgers were originally from what U.S. city?,Brooklyn,Las Vegas,Boston,Seattle
Sports,"Stadium of Light" is the home stadium for which soccer team?,Sunderland FC,Barcelona FC,Paris Saints-Germain,Manchester United
Sports,Who was the topscorer for England national football team?,Wayne Rooney,David Beckham,Steven Gerrard,Michael Owen
Sports,Which country will host the 2022 FIFA World Cup?,Qatar,USA,Japan,Switzerland
Sports,Which Formula 1 driver switched teams in the middle of the 2017 season?,Carlos Sainz Jr.,Daniil Kvyat,Jolyon Palmer,Rio Haryanto
Sports,What is Tiger Woods' all-time best career golf-score?,61,65,63,67
Sports,Who won the UEFA Champions League in 2017?,Real Madrid C.F.,Atletico Madrid,AS Monaco FC,Juventus F.C.
Sports,Who won the UEFA Champions League in 2016?,Real Madrid C.F.,FC Bayern Munich,Atletico Madrid,Manchester City F.C.
Sports,"In the 2014 FIFA World Cup, what was the final score in the match Brazil - Germany?",1-7,1-5,1-6,2-6
